nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
32133,39898478.93373431,30577.15941344225,4350,4216,9489,14072,168425.36350833523
32139,39680861.05937331,30536.502149010914,4322,4205,9556,14050,168068.68161431988
32145,40031655.56378496,30357.12005324301,4373,4207,9530,14029,167743.03565064954
32151,39944573.798774354,30003.45537707347,4370,4329,9572,13874,167392.86832396933
32157,39882691.410832085,30532.312412293584,4381,4209,9514,14047,166952.98779393424
32163,39921718.01841859,30450.132577693785,4373,4142,9575,14067,166600.46048174566
32169,40059890.45923298,30295.280035839132,4384,4242,9528,14009,166229.14044373913
32175,40022946.16570215,30205.5633123255,4367,4147,9661,13994,165966.17778209507
32181,39817611.15231668,30379.853538916046,4299,4275,9518,14083,165536.3222856241
32187,39966048.127572894,30012.71138344074,4376,4148,9660,13997,165065.74763926753
32193,40056337.73992948,29933.055687702883,4411,4212,9623,13941,164835.93310064843
32199,39897066.686516576,29794.03025304072,4293,4296,9645,13959,164399.3101399085
32205,39906393.73568487,30001.51517256935,4326,4171,9723,13979,164050.09500160135
32211,40256036.03703631,29671.02623449953,4434,4207,9636,13928,163706.50727055542
32217,40255704.94887962,29898.222291524165,4465,4110,9608,14028,163245.77138329978
32223,40037802.81129534,29992.196451592332,4424,4053,9615,14125,162887.1281571464
32229,40264666.54737619,29379.684185715338,4417,4229,9692,13885,162331.33978680248
32235,40375390.12979067,29534.61780089636,4444,4231,9666,13888,162005.76053245476
32241,40056845.19672855,29531.142401377347,4354,4176,9802,13903,161539.1001756425
32247,40163735.65247961,29480.699991116857,4400,4251,9571,14019,161258.4242726697
32253,40098893.986018024,29542.45124976449,4420,4137,9675,14015,160539.04494288863
32259,40112008.0148578,29063.227270184114,4365,4324,9718,13846,160126.13566617193
32265,39934853.684806876,29382.99414179641,4317,4270,9668,14004,159888.00498936497
32271,40432928.92407976,29079.796452459017,4431,4171,9835,13828,159573.4154434065
32277,40299139.99143379,28940.409385016002,4376,4208,9869,13818,159273.29263927203
32283,40474692.51686247,28713.214073774492,4424,4285,9860,13708,158803.3490900709
32289,40551427.95575189,28825.706250062198,4499,4179,9723,13882,158244.1452739686
32295,40028061.13652647,28790.597698974238,4327,4309,9810,13843,157958.6058378217
32301,40408966.2784775,28586.294368677565,4374,4346,9774,13801,157564.06700672078
32307,40139573.22803837,29094.072736856404,4359,4130,9752,14060,157307.70619431348
32313,40123549.50000276,28875.30767588837,4373,4127,9844,13963,156900.76383487217
32319,40418913.09898396,28452.805228924077,4402,4200,10000,13711,156551.3788732587
32325,40411964.30551447,28658.980975131963,4432,4150,9935,13802,156146.12481037012
32331,40634444.24264409,28485.621287386977,4487,4164,9928,13746,155840.7611249683
32337,40534997.26805424,28273.111952568517,4434,4163,9916,13818,155580.7951681067
32343,40297703.921614476,28549.507457429143,4401,4177,9880,13879,155257.7575746403
32349,40603828.82921966,27938.830317266165,4420,4222,9985,13716,154758.5445400097
32355,40802975.43414412,27873.015756546105,4473,4262,9962,13652,154426.29648874482
32361,40676083.50651081,27856.58996465369,4425,4324,9922,13684,154050.80625719397
32367,40427397.0629646,27922.490674459634,4387,4217,10043,13714,153737.10563441177
32373,40587226.21256119,27989.214957128937,4424,4175,10012,13756,153484.9534793665
32379,40598329.078232564,27882.58768072894,4445,4188,10004,13736,153110.7455522333
32385,40733839.955440864,27562.54627088286,4445,4332,9949,13653,152737.96509276918
32391,40856123.19059491,27821.85760918535,4524,4161,9920,13780,152392.34227970737
32397,40671946.733567804,27641.945412094654,4423,4404,9872,13692,152117.95565719026
32403,40604155.21894847,27382.96969702943,4407,4280,10115,13595,151594.983930976
32409,40724265.05835285,27646.719509064733,4441,4226,10016,13720,151207.43767198437
32415,40553813.924458385,27427.118823513905,4416,4300,9977,13716,150891.88709820097
32421,40959241.39114001,27272.00478299932,4509,4288,10109,13509,150611.91137215102
32427,41102541.76346214,27313.577581021185,4518,4292,9991,13620,150322.42392956652
32433,40868456.476735435,27098.248902909767,4422,4244,10123,13638,149942.47097617853
32439,40823799.59013394,27222.25867934422,4428,4324,10136,13545,149520.71688025186
32445,40792607.942707226,27221.20326500246,4442,4294,10077,13626,149192.84292360657
32451,40656052.524104,27099.22642143931,4391,4337,10162,13555,148910.6126199492
32457,40755938.76416588,27040.49970816256,4409,4280,10130,13632,148677.58635274274
32463,40884103.67749201,26743.260979033286,4412,4373,10168,13504,148292.56443377203
32469,40889391.41524656,26743.12609939238,4439,4201,10221,13602,147865.22050611512
32475,40616266.07327329,28209.01984184039,4422,4201,9960,13886,143759.34805378754
32481,40516526.69823696,27938.300045532043,4442,4253,9877,13903,143096.9684333248
32487,40733273.84830559,27801.088411793833,4492,4213,9988,13788,142841.09710852618
32493,40875048.900154494,27732.308042541303,4483,4289,10018,13697,142502.58393318622
32499,40243009.90058438,28384.347216414903,4401,4201,9884,14007,142189.90328527603
32505,40829954.17243993,28009.258153956667,4513,4276,9952,13758,141849.6943522673
32511,40687555.2157996,28075.777105637735,4499,4283,9750,13973,141590.70832421625
32517,40679910.513505615,27866.32759281744,4460,4262,9942,13847,141390.45726794723
32523,40683233.473860115,27669.160659682104,4507,4182,9969,13859,141045.37797265098
32529,41012422.27918978,27477.409005326852,4530,4265,10010,13718,140688.36703336937
32535,41037924.378751986,27546.287297448747,4553,4227,9930,13819,140352.78812170806
32541,40810115.19072335,27486.418975841767,4466,4306,10012,13751,140147.10603286503
32547,41017876.25065358,27611.034094000803,4539,4357,9873,13772,139892.75692197846
32553,40852779.851104416,27603.3313439326,4472,4249,10008,13818,139612.73547685755
32559,40872119.35466322,27716.875580081192,4491,4236,9919,13907,139385.65719107332
32565,40806470.840027995,27577.831890479163,4496,4240,9981,13842,138975.0222438998
32571,40967668.76301432,27039.620908971614,4445,4286,10147,13687,138662.09246602768
32577,41062736.52444465,27274.168272672985,4526,4289,10000,13756,138296.46697021477
32583,40864111.329350255,27230.17168399164,4472,4269,10089,13747,138023.22643318988
32589,40885418.863435954,26876.44788175016,4460,4366,10142,13615,137709.31851056064
32595,40691428.75523314,27378.244376765597,4452,4241,9964,13932,137370.96703757683
32601,40756505.92487947,27190.50210359589,4408,4448,9980,13759,136769.8614331644
32607,40877759.37939492,26835.925197225522,4475,4224,10153,13749,136520.63880085197
32613,41072060.41078081,26733.383073123823,4505,4355,10032,13715,136236.82628118165
32619,41158335.11758635,27013.028524419038,4577,4195,10081,13760,135711.80112660324
32625,40747424.60800859,26864.953854271622,4430,4366,10101,13722,135334.35604121143
32631,40981821.35917575,26722.44266942784,4473,4181,10207,13764,134964.49948605744
32637,41335689.1563377,26321.462437480288,4587,4300,10149,13595,134643.24515659263
32643,41322220.84345335,26595.535716153194,4555,4325,10122,13635,134328.7244010341
32649,40849655.32189806,26697.87644703916,4437,4330,10127,13749,133988.13747395316
32655,41098790.591193385,26421.059770449618,4524,4307,10152,13666,133593.95446956818
32661,41298077.43047072,26698.489112062092,4587,4247,10086,13735,133254.30189350617
32667,41311872.92151827,26239.770349848695,4576,4341,10046,13698,132774.62627824006
32673,41086782.89856877,26303.914003258524,4486,4290,10280,13611,132367.06550500743
32679,41070929.22732851,26263.04226622627,4486,4306,10195,13686,132044.2929007958
32685,41511885.57859508,26043.242858721092,4618,4305,10107,13649,131621.65349508455
32691,41362668.19920832,25967.457152298623,4566,4239,10258,13622,131114.03222690753
32697,41167845.17426988,25763.68015890997,4529,4237,10315,13610,130735.67089292916
32703,41157191.73530575,25932.03945996511,4519,4134,10365,13679,130509.0307438962
32709,41356069.941337205,25959.78786210542,4569,4281,10232,13621,130035.09274644192
32715,41549970.010540485,25792.285089481287,4613,4246,10202,13648,129730.67345349117
32721,41449169.99946878,25695.763681796016,4598,4225,10322,13570,129265.72186348573
32727,41371751.22831859,25712.14680762761,4556,4202,10423,13540,128999.07008080989
32733,41344098.88537478,25387.42762917232,4513,4312,10394,13508,128540.69694706754
32739,40966459.24205126,25662.141841811143,4435,4334,10353,13611,128221.46041696552
32745,41228776.459533766,25650.256284801417,4462,4397,10313,13567,127937.18489213726
32751,41667131.88250932,25217.8610380241,4604,4304,10396,13441,127472.47179514647
32757,41715908.53323093,25568.87109263169,4633,4207,10378,13533,127032.14279116978
32763,41812739.185569346,25074.972701110964,4644,4205,10509,13399,126821.97977877299
32769,41330660.99441033,25371.9133019436,4549,4266,10380,13568,126525.03077830026
32775,41570652.82469358,25228.79813715251,4575,4217,10449,13528,126267.03656480528
32781,41229405.499864794,25462.194775654432,4517,4237,10335,13686,125963.17270611692
32787,41536137.703821994,24901.89128302753,4570,4280,10442,13489,125718.00783690262
32793,41513968.48369371,25201.279053198672,4595,4281,10300,13611,125468.66442975024
32799,41576334.367837325,24963.200971182185,4536,4485,10316,13456,125177.05254556805
32805,41772881.87157736,24863.406989494782,4603,4306,10498,13392,124809.28924260863
32811,41700171.34057079,24680.0779690293,4583,4379,10422,13421,124511.59613231021
32817,41742281.05852352,24877.83277541879,4606,4245,10447,13513,124149.26679789924
32823,41289481.955704615,24891.30818969053,4478,4373,10449,13517,123839.75877197196
32829,41867895.348576896,24768.24130100623,4640,4249,10425,13509,123448.44830937721
32835,41383085.2183885,26049.74538984093,4571,4216,10181,13861,120641.20056309045
32841,41531492.14312573,25976.161430829638,4612,4290,10170,13763,120253.63382456556
32847,41102219.41953252,25782.5666485472,4492,4338,10232,13779,119977.59569018424
32853,41491648.92135858,25668.92354193709,4579,4266,10202,13800,119706.6166660806
32859,41489929.17662799,25719.03548693737,4587,4378,10222,13666,119482.85158957218
32865,41323155.97335204,25646.259867587218,4545,4326,10199,13789,119204.30633208432
32871,41514650.049422495,25693.239801496955,4577,4266,10300,13722,118816.25275878378
32877,41515799.43915032,25393.228485695334,4591,4318,10358,13604,118539.5111497195
32883,41217118.62852826,25533.76454033881,4534,4270,10255,13818,118104.36787159578
32889,41612806.32820832,25163.069958317174,4602,4401,10302,13578,117812.15399729431
32895,41477487.90099338,25289.30317169884,4570,4291,10385,13643,117533.2854113376
32901,41199989.55406962,25088.296914868777,4509,4305,10379,13702,117133.65082751156
32907,41376038.70180415,25408.906081067467,4530,4330,10282,13759,116927.73496220922
32913,41589663.35940649,25351.471261052342,4630,4254,10279,13744,116611.84208296242
32919,41680883.741677925,24919.49425657237,4580,4453,10298,13582,116393.48433193594
32925,41704832.79465342,25321.07798050562,4650,4289,10293,13687,116141.85919760008
32931,41774469.128204584,25236.62492086881,4614,4366,10269,13676,115691.05862481156
32937,41620206.46795545,25161.65120259927,4597,4258,10380,13696,115404.33508830925
32943,41484313.08101074,25254.10326067895,4606,4192,10349,13790,115129.77687736007
32949,41798384.44656344,25010.15453615231,4659,4321,10314,13649,114830.116250166
32955,41809884.037619986,24771.82289598974,4599,4399,10354,13597,114446.44998142475
32961,41552966.38523684,24980.393190099265,4562,4269,10350,13774,114124.09679342079
32967,41772914.16584712,24795.0000307351,4631,4368,10376,13586,113588.86389843092
32973,41703037.89663478,24559.21637368879,4604,4336,10431,13596,113144.48395047669
32979,41598648.436996356,24667.270941809533,4586,4453,10388,13546,112844.52138179014
32985,41722624.98012319,24609.2812659053,4585,4425,10368,13601,112469.76390406262
32991,41807870.51146969,24689.726420052037,4641,4349,10295,13700,112283.90737048545
32997,41560097.53503556,24729.879808137994,4609,4299,10348,13735,112003.6885788125
33003,42090140.94770809,24576.652442954117,4702,4291,10335,13669,111570.82619830547
33009,42208331.5314644,24269.44115423562,4725,4360,10379,13539,111125.38027224422
33015,41628015.243365504,24332.319331160517,4555,4273,10566,13615,110710.52594318209
33021,41938005.14613033,24315.76533823451,4658,4307,10444,13606,110305.97540731647
33027,42041048.20800789,24111.97807999224,4640,4305,10543,13533,110112.8513202251
33033,41954865.60308822,24157.102529854743,4641,4351,10474,13561,109602.71337856536
33039,41871177.66239379,23965.83815105333,4608,4334,10537,13554,109324.73715433301
33045,42126307.834630445,24218.908463536955,4692,4321,10468,13558,108937.59036383373
33051,41976506.60143205,24003.749904643864,4659,4304,10480,13602,108623.1572213698
33057,42021067.01429805,24013.794420870618,4692,4277,10496,13586,108125.03249502249
33063,42099423.18290604,23834.068139110805,4648,4475,10501,13433,107855.80714505375
33069,41742294.68962468,23852.458960711316,4611,4325,10521,13606,107591.736244328
33075,42388483.2942494,23705.553695014114,4743,4347,10517,13462,107303.15709770186
33081,41795364.03327963,23671.508874771225,4587,4309,10661,13518,107031.11839310956
33087,41965995.743507214,23539.381325777318,4594,4411,10530,13546,106671.76361752002
33093,41930071.50048858,23607.95013774155,4593,4333,10675,13486,106418.82345380535
33099,41990533.16214699,23634.28009602148,4644,4385,10524,13540,106052.84951049552
33105,42375154.21900419,23416.483514580057,4698,4329,10650,13422,105779.99849680159
33111,41972014.39691322,23775.592581100966,4670,4334,10495,13606,105551.56021539337
33117,42092415.711756825,23340.407468616013,4647,4400,10612,13452,105213.27536207932
33123,42139773.61313,23252.864471724566,4657,4382,10651,13427,104964.81250833286
33129,42329809.50650578,23139.645506782395,4691,4389,10574,13469,104665.84623028059
33135,42124294.37393337,23313.717395853757,4648,4405,10616,13460,104407.43704289844
33141,41844666.99403068,23363.581576263194,4555,4485,10540,13555,103954.48726982204
33147,42372265.77217557,23022.572455547197,4670,4361,10754,13356,103758.41108894238
33153,42274511.60637023,23169.895464356097,4680,4481,10617,13369,103582.98256232144
33159,42537272.24578893,23067.95850815032,4779,4318,10663,13393,103302.49017698798
33165,42349448.27891671,23047.37275970224,4713,4256,10709,13481,103075.08744797914
33171,42173907.887969404,23247.66138351728,4682,4337,10601,13545,102840.64986422038
33177,42244164.99145149,22776.43771508602,4641,4390,10768,13372,102465.17622496438
33183,42301672.21861448,22874.068851177744,4688,4448,10663,13378,102150.50854127867
33189,42514088.42869532,22922.419893310325,4757,4382,10611,13433,101876.29664463588
33195,42114005.54579845,23794.58846380157,4714,4325,10523,13627,100253.25329247194
33201,42269231.05031857,23836.219350649622,4736,4386,10442,13631,100043.83584191134
33207,42284940.88908031,23508.243314977623,4714,4384,10573,13530,99462.19216093088
33213,42482720.100918345,23624.72650790351,4777,4362,10452,13616,99208.79789247338
33219,42084463.53538239,23835.940630341283,4666,4349,10579,13619,99016.45313606226
33225,42243272.207627825,23490.73112544571,4665,4349,10673,13532,98328.21541804029
33231,42175220.56196198,23346.594271001468,4678,4401,10623,13523,98057.92136886208
33237,42202925.710009165,23377.265962195917,4696,4339,10612,13584,97856.47636800409
33243,42387985.8174392,23416.47327553654,4751,4365,10513,13608,97695.99554636994
